-0.008647584,0.0022589995,-0.007362223,-0.0034322678,-0.008727398,-0.00301395,0.0050167465,0.005560884,-0.0035268273,0.003389098,-0.0013789391,-0.001509771,-0.0062153125,0.008623989,0.009448739,-0.009072585,0.0063585984,0.0080688,0.004073605,-0.008210246,0.00961554,-0.008955901,-0.0033727668,-0.009590921,-0.0111079905,0.0040686466,-0.0024740868,-0.0069988263,0.0019454292,-0.0009423483,-0.005498122,0.010026904,0.0008444191,0.009232015,-0.005894658,0.0007438543,-0.005426282,0.0049595674,0.0006195351,-0.008899872,0.0024151185,0.0071899644,-0.0009481536,0.007610249,-0.0066332775,-0.006675949,0.0021956344,-0.000952526,-0.006281465,-0.00027303843
-0.006120534,0.004907703,0.003223646,-0.006566149,-0.0034880294,0.008976414,0.004705207,-0.0037455675,-0.0012048295,0.004629579,0.0007897454,0.006231894,-0.0048923255,-0.008938475,-0.007354945,-0.0022974235,0.0005848609,0.0074717356,0.0017896885,-0.0026942976,0.002732588,-0.0037931623,-0.008454077,0.0045617875,-0.0020751248,-0.00093033514,-0.010131067,0.004466291,-0.0004530363,-0.005908912,0.0025244143,0.008005514,0.006316275,-0.0074874354,-0.0045416513,-0.008988248,0.0064722216,-0.0094996495,-0.0051054326,0.006776842,0.006707716,0.009533115,-0.007136106,-0.01080294,0.009810494,-0.005824059,0.006586237,-0.00080411945,0.0074775284,-0.0007877545
0.0037408017,0.008854237,0.0041769943,-0.0011277356,0.0021009373,0.009478317,-0.0050475122,-0.007757936,-0.008287037,0.003773036,-0.005008141,0.0016454915,-0.0074599585,0.0025989243,-0.002121483,-0.0010415312,0.0036314288,0.0013946982,-0.00032341183,0.006207304,-0.0074962922,0.0057946444,-0.0065122037,-0.008713365,6.173747e-05,0.0044687707,-0.00088021165,-0.0070689484,0.0042392197,0.0066138846,0.0023193848,-0.0035396228,-0.0038055007,-4.5713892e-05,0.008324918,-0.006151639,-0.007799554,-0.0065426105,0.003087649,-0.008454824,-0.001942926,-0.0019555113,-0.0077599366,0.0013984808,-0.0068983436,0.0040569673,0.006671765,0.004451549,0.00706463,0.0034577472
0.00074778125,0.008938378,-0.0022036328,0.009494424,-0.005359122,0.007344639,0.008054064,0.0011237025,-0.006402767,0.0043661213,0.008521133,-0.00020772162,-0.0024906492,-0.009698871,-0.0040704194,-0.00026922673,-0.003906921,0.005437784,0.0099476995,-0.0008665959,0.0010818575,-0.0012473867,-0.0032688156,-0.006344807,-0.0038609481,-0.010341562,-0.0005138873,0.004435537,0.0036306423,0.0026999926,-0.0053469404,-0.0029055378,0.003916211,0.006239432,0.0026416604,-1.8690092e-05,-0.0030621765,-0.003667097,2.476113e-05,-0.0018137345,0.0006464205,0.010524149,-6.9030015e-05,-0.009924409,0.008960912,0.00016826078,-0.010539231,-0.0016239398,-0.005804052,-0.0068510873
0.0055399477,-0.00018107583,0.0020228003,0.0041345516,0.0018706784,-0.006716929,-0.007082427,-0.0006638404,0.0064031933,0.0014964791,0.00010722237,-0.009697119,0.002583338,0.0038640173,-0.0053251246,0.0073859114,0.0006753661,-0.0016835583,0.008247299,0.0064829513,-0.0009158447,-0.0015367187,-0.00029571966,0.0096122045,-0.0078595895,-0.005926155,-0.002395305,0.009360334,0.0054186364,0.0018014264,0.0017729077,0.005554094,-0.0030167287,0.0011749056,0.0030542403,-0.0066454625,0.005679265,0.009128239,-0.002070544,0.0049674287,-0.00041881495,0.007401083,0.0029212222,0.0047113607,-0.0042789946,-0.0005586352,0.008141485,0.007867124,-0.007242496,-0.004233106
0.0072860196,0.0077062026,0.0076897037,0.0055715456,0.0029453633,0.006387419,0.009139795,-0.0009512076,0.00038603862,-0.0026093863,0.0066201617,0.0006641416,0.007145737,0.008734194,0.007256579,0.007309632,0.003668903,-0.00036097525,0.007238288,-0.007811753,0.0064884606,-0.0009003444,0.0033163638,0.0037781533,-0.0018775329,-0.007886428,-0.008830765,0.006340457,-0.0023971521,0.0038838426,0.0074351463,0.0091263335,0.00091093814,0.0038089287,0.0020005817,-0.0052023917,0.0048173997,0.0010993093,0.007062511,0.0034236067,-0.0028810746,0.00027348383,0.009692148,-0.00086026115,-0.0053233625,-0.009391229,0.0038084104,-0.008389141,-0.004176403,-0.006113201
-0.008011367,-0.00045917637,0.0066831773,0.005497644,-0.006189783,-0.0056522163,0.0062349318,0.0014164748,-0.0057485467,-0.0035217176,-0.009736302,-0.0067452784,0.0004626422,0.0062407204,0.00995741,-0.006794184,0.00036524466,-0.0031074043,-0.0064464305,0.007491282,-0.0016483198,0.0014985533,-0.009384316,-0.0074095265,-0.0046249293,-0.004778734,-0.0015488107,-0.0051941276,-0.008797268,-0.0072023324,-0.010018554,0.007229504,2.7910355e-05,-0.007050379,0.00011082218,-0.0053695403,-0.010029814,-0.005612119,-0.007028961,-0.0033176595,-0.003660263,0.0018764766,0.0018671821,-0.003757118,0.004303305,-0.0041455305,0.0069779884,0.00011200608,-0.008834001,0.0067745615
0.0010217389,-0.00020125342,-0.009210743,-0.005637497,-0.0077466266,-0.004231691,0.004194088,-0.0028166187,-0.0015894872,0.0058593345,-0.0025956004,-0.0011835844,0.0059826095,-0.008387332,0.009385574,0.002887988,0.007615183,0.004522448,0.009137837,0.001052707,-0.009377087,0.003190563,0.0026437524,-0.010039885,-0.0065864585,-0.004289953,0.0024425006,0.003161969,0.006881641,-0.005963437,0.00037413792,-0.007405924,0.009664858,-0.004309128,-0.0068789693,0.007890582,-0.0033220842,0.008664856,0.0071786265,0.005511674,-0.008977712,0.004178343,0.0009097574,-0.006141437,0.006722963,0.0008390307,-0.0034260084,0.0008492978,0.0030203627,0.0021788222
-0.0012393995,-0.0040218146,-0.008208541,-0.0039015906,0.0057884315,-0.00357531,-0.0061632916,-0.009123544,-0.008236619,-0.0032282234,-0.002517486,-0.0033214863,-0.006903909,-0.009251257,-0.009251984,-0.006284146,-0.0054641985,-0.007851035,0.002826571,0.008936176,-0.004967592,0.0077774455,0.0069047017,-0.008854438,-0.008802387,-0.00724518,0.007179992,0.00051272934,-0.010071838,0.009894958,0.003118378,-0.0011165752,-0.0052074594,-0.0074766115,-0.00052137504,-0.0055933343,-0.002532771,-0.010045611,-0.008592242,-0.0074260896,-0.0054792445,-0.006107446,-0.0051953746,-0.006019296,-0.0074716257,-0.006624116,0.009393439,-0.00639282,0.0030409691,0.009173267
-0.007165999,-0.004332099,-0.0034567928,0.0036650395,0.0075145266,0.0066970633,0.0045260135,0.0025072305,-0.0036420755,-0.007175639,0.008751421,0.004184509,0.003749118,0.0069526327,0.008985332,0.004367688,-0.010445086,0.010226458,0.0019201164,-0.008403101,-0.0045390753,0.007221185,-0.009068793,0.005123322,-0.003952516,6.050296e-05,-0.0059055896,-0.001983157,-0.0063624172,0.008949439,0.009179843,0.009653721,0.0026360177,-0.005264893,0.0029977744,-0.0052698427,-0.00043996575,0.005297914,-0.0046576993,0.0039268225,0.0004036269,0.009017404,0.0037535953,0.0045026387,0.0066089635,-0.009246917,-0.00882156,0.008872299,0.0052575385,-0.003619937
-0.009031812,-0.005014011,-0.007331964,0.0069869985,0.0024295573,0.006611969,0.005984479,0.007977241,0.0003269364,-0.0027009,-0.00064333115,0.0043150163,0.0031877907,0.0021365315,0.003899542,-0.005342282,-3.6632122e-05,0.0013006687,0.00014385278,-0.002021756,-0.0069941743,-0.007126109,-0.0071536736,-0.0049607377,0.004716561,0.006902841,0.007718512,-0.008847653,-0.0034330839,-0.0012871005,0.00074301485,0.006945834,0.0042300974,-0.004278197,0.0052063996,-0.009834854,-0.00092302595,0.0054692836,-0.0054207994,0.009797372,0.0054815174,-0.006445743,0.0065607443,-0.0044115027,-0.0063171657,0.005888193,0.00049685483,-0.002692437,0.0018427299,0.008033113
-0.006418848,-0.004432848,-0.0041598054,0.007951094,-0.0068571945,0.0074150823,0.0054919017,-0.008104825,-0.008759119,0.004657731,-0.005086789,0.009845907,0.0072156996,0.007906868,0.0041826474,-0.001692818,0.007244971,0.0048957635,0.007856296,0.0038540647,-0.0027928208,-0.005902361,-0.0047376915,0.004115814,-0.0073234313,0.0047490387,-0.0014153662,-0.004363375,0.0050021,0.0044068634,0.0018434882,0.00032046947,0.003985899,0.006964714,-0.0021353976,-0.009274445,-0.002553229,0.0025279832,0.002062084,0.0034171182,0.009210362,0.0091813225,0.00781098,-0.003360407,0.008581778,0.006426442,0.007753264,-0.008364352,-0.007553577,0.0014471099
0.004963644,-2.857454e-05,-0.0103867045,-0.00272411,-0.0045793424,0.012939188,0.010733805,0.0126088755,-0.00932937,0.0036660072,-0.009547899,0.003644097,-0.006558762,-0.0053562243,-0.002546247,-0.008999776,-0.004134021,0.01035904,0.010891552,-0.0063581276,0.0051942673,4.229727e-06,0.0032902535,0.001177697,-0.0033707237,-0.009175289,-0.008475784,-0.002031813,0.0028602127,-0.0023539737,-0.0004922012,0.008369684,-0.00031693248,0.00630408,-0.008869058,0.002781068,-0.00500505,-0.0027905228,0.00102225,-0.007657586,0.0030441692,-0.0009024561,-0.00029891342,0.003721194,-0.004472442,0.003221196,-0.00635643,-0.0025665273,0.0055199238,0.00074392033
0.0038927605,0.0047850776,-0.0008347875,0.008682204,0.0057871332,-0.009207955,0.002756369,0.009416255,0.00056166557,0.009172243,-0.002402082,-0.0012592435,-0.007706762,-0.004659939,-0.0052401237,0.0045503424,0.0044059902,0.0022336454,0.008370756,-0.008564293,-0.0020714179,-0.004989368,0.008369457,0.0092997495,-0.009525488,0.0022524956,0.0004860357,-0.008991295,-0.0077458657,-0.005398796,0.0052714273,-0.0011148675,0.00037182076,-0.009826477,0.008013846,-0.00907081,-0.004386482,-0.005104545,0.008465096,-0.008870317,-0.0037652287,0.00997545,-0.007397889,-0.0024217244,0.008921215,0.004333754,-0.0064640436,-0.0050806114,-0.006764967,-0.002150266
-0.0064708088,0.00694714,-0.008121818,0.0014312292,0.003022074,-0.0075564324,0.00073052704,0.0033555538,-0.0012168366,-0.0012688426,-0.0059768865,-0.006228355,0.0044315457,0.00241619,0.009777983,-0.0014711933,-0.0005370326,-0.0031231812,-0.006311245,-0.0029494085,0.009194304,-7.621972e-05,-0.0032121795,0.0020723364,-0.0097222775,0.008830776,-0.009813973,0.0021550967,0.0002296046,-0.0031383033,0.0040966077,-0.0023606815,0.008799185,0.007191146,-0.008867591,-0.004230417,0.004021637,-0.0054126196,-0.009107507,-0.006435358,0.008053216,0.004339648,-0.0056960103,0.0008917672,-0.0028487719,0.0021428403,-0.008607827,-0.00038250186,0.0031741646,-0.0024765048
0.003933727,0.0110406205,0.005694335,-0.004850601,-0.009343961,-0.0019028982,0.004410852,0.010164896,-0.011603649,-0.0013944283,-0.0007115187,-0.00363702,0.00098554,-0.0033633066,0.010740435,-0.004750581,-0.0023249744,-0.007971272,0.010145397,-0.0036904837,0.0053307493,0.0019767762,0.004398855,-0.0036541282,-0.01273948,0.003375539,0.006416006,0.0096384995,0.0018103643,0.0030806053,-0.000384236,-0.0016471314,-0.003883556,0.0001728642,0.0050466964,-0.008312785,0.004862947,0.0016255216,0.005493927,-0.0017491836,-0.001082481,-0.007706102,-0.0003159795,-0.009926379,-0.0010042636,0.010132577,-0.009780902,-0.007147294,-0.007913315,-0.0017989228
0.0038840075,0.0063154195,-0.0036451477,0.007531885,-0.002050742,0.0037384613,0.0067679477,-0.000101423255,-0.009478496,0.0038511762,-0.008843809,0.005776197,0.00989631,-0.007138863,-0.004738824,-0.0086703,-0.0021235025,0.009753833,-0.00309825,0.004493934,0.009825015,2.080978e-05,-5.6814726e-05,0.0065541556,0.0072732638,-0.0011303545,0.009319647,0.002366952,-0.0078671435,0.009558673,0.0022903776,-0.008742505,0.0027431238,0.007645892,-0.0069844215,-0.009751477,-0.009855443,0.0018461243,-0.0037741377,0.003443316,-0.007025391,-0.0020714803,-0.00071599433,-0.0018509142,0.0011612574,0.0071213217,-0.008219142,0.008435779,-0.0053994944,0.005444564
0.004963644,-2.857454e-05,-0.0103867045,-0.00272411,-0.0045793424,0.012939188,0.010733805,0.0126088755,-0.00932937,0.0036660072,-0.009547899,0.003644097,-0.006558762,-0.0053562243,-0.002546247,-0.008999776,-0.004134021,0.01035904,0.010891552,-0.0063581276,0.0051942673,4.229727e-06,0.0032902535,0.001177697,-0.0033707237,-0.009175289,-0.008475784,-0.002031813,0.0028602127,-0.0023539737,-0.0004922012,0.008369684,-0.00031693248,0.00630408,-0.008869058,0.002781068,-0.00500505,-0.0027905228,0.00102225,-0.007657586,0.0030441692,-0.0009024561,-0.00029891342,0.003721194,-0.004472442,0.003221196,-0.00635643,-0.0025665273,0.0055199238,0.00074392033
0.004738342,0.007472396,0.007367138,-0.009114633,-0.010097434,0.0056845034,0.00040781486,-0.0060283598,-0.0084168585,-0.005839099,-0.0040035048,-0.0040332614,-0.004928335,-0.0070487014,0.009471334,0.006291203,0.007334614,0.0018511494,0.0011961691,-0.0070678936,-0.00055962097,0.00178182,0.007458092,-0.0077249287,-0.003249116,0.004124007,0.0024065883,0.0071443617,0.007356036,-0.0087848175,-0.002682029,-0.007814855,-6.082955e-05,-0.00906488,-0.0034763983,0.0012245119,0.008234033,0.007156026,0.009308733,-0.002644339,-0.0061267535,0.006740939,0.0014486096,0.0009060622,0.0031466915,-0.004386827,-0.0020995787,0.003230799,0.008553418,-0.004250257
-0.0036254681,0.0015308256,-0.0051659076,0.0010903947,-0.007690364,0.0010335048,0.00738079,-0.0043980693,-0.005670146,-0.000644005,-0.0018806648,0.0017171496,-0.0045300485,-0.009175168,0.010065228,0.00061557104,-0.0024115639,-0.00057872495,0.0017635628,0.0040640202,0.0047909776,0.00016134918,0.00528416,0.0037480223,0.005531072,0.008733525,-0.00032209588,0.0005155165,0.004079193,-0.009232891,0.005766342,-0.0045821457,-0.0029430098,0.0055328035,0.0025715625,0.007890381,-0.007826279,-0.0033597245,-0.009682633,0.002387931,-0.0027598166,0.0070559573,-0.0010427969,-0.0016582053,-0.0040795505,-0.0037521017,-0.007869455,-0.0063413465,-0.0051270933,-0.0065671224
-0.00881956,0.004215563,-0.008549856,0.009222979,-0.0051021,-0.00014074761,0.009724529,0.0074191424,0.0047165505,0.0046820617,-0.0048926114,-0.0031874564,-0.009546077,0.0058550565,0.010557215,0.008071054,-0.011586362,0.0015638858,0.011881213,0.00068409264,0.009523501,-0.007064912,-0.00804189,-0.005284532,-0.011231399,-0.0062398165,0.0001268079,-0.0007251096,9.352168e-05,-0.0026985183,0.0040760124,0.007086923,-0.005875699,-0.009359055,-0.0072629424,-0.00675107,-0.0027860154,0.008208664,0.005250949,-0.0024319347,-0.0038191678,-0.0035323338,0.0009938545,0.005180122,-0.0035793753,0.0038929596,-0.0012370779,0.005261476,-0.0018374393,-0.0049132966
0.0049305507,-0.0010623152,0.005360428,0.006596112,0.0057103415,-0.006086303,-0.0037614459,-0.0009896496,0.003223041,-0.0042170254,0.0034712625,0.009121064,0.0036995392,-0.0037262836,0.007058482,0.0016929262,0.0026765512,0.0029178497,0.010403254,0.004108325,0.010105962,0.006845035,-0.006107839,0.0022976412,-0.0012528524,0.008689686,0.008660929,0.0076277573,-0.004387309,-0.0032833153,0.009487191,0.00067130825,-0.0052640457,-0.0013583465,-0.005139426,-0.0008776369,0.008886027,-0.004670008,-0.0010475398,0.0032792492,-0.005203249,-0.0009056908,0.003988513,-0.00536104,0.008394561,0.0058368687,0.0051565054,0.0063310065,-0.0047692554,0.008959049
0.00976801,-0.005040623,-0.008333933,-0.0005437175,-0.0030029733,-0.0018415595,-0.0028501465,-0.009100476,-0.0034603374,-0.00868741,0.009696828,0.003799454,0.000595625,0.006679493,0.004154245,-0.0022274307,0.0061652306,0.006450556,-0.0032542972,0.0039401012,0.0071592755,-0.006968525,0.0076455153,0.009051577,-0.0049799983,0.008663365,0.007970112,0.008327973,-0.0014666208,0.0009135362,0.008412512,-0.004560632,-0.0084474785,0.0033189277,-0.0047445023,0.00027759062,0.0079358835,0.001166311,0.0026313844,-0.009662159,-0.000993838,-0.0033785927,-0.0071966005,-0.009755046,-0.002182885,0.0020490855,0.0009543444,-0.008752457,0.0036017906,-0.009565739
-0.0014823575,0.008744237,-0.0063472013,-0.0070463354,-0.0070387465,0.008430544,0.0042538852,-0.0062268106,-0.00023747452,0.008493389,0.0076521016,0.009894397,-0.007320858,-0.00905732,0.0014942123,-0.008322358,-0.0052668094,-0.0015749437,0.0013667834,-0.0075657,0.009429597,0.008836574,0.0012425666,0.008928301,-0.0090988325,0.008186794,0.0015112626,0.005565576,0.0077278875,-0.0003940517,0.006173979,0.0057061133,0.0054236013,-0.008258113,-0.0059801512,-0.008825791,0.0019267071,-0.0035342707,0.0071726074,0.005104982,0.006617738,-0.0024808266,0.008589812,0.009564621,0.00202448,-0.0091598,0.008445372,-0.007561205,0.0015834753,0.009534508
-0.004428285,-0.002520301,0.008584665,0.0030302997,0.001460803,0.0053115445,0.0023000103,0.011251275,0.0011244009,0.009479197,-0.006135942,-0.0026069428,0.004035922,0.0059055164,-0.004770491,-0.0013828534,0.0010357886,-0.006580546,-0.0059289825,-0.0027533565,0.006531998,-0.0048347553,-0.0065280995,-0.0059106154,-0.01019485,0.0056259967,0.0014811604,0.00493874,0.0030392697,-0.0017510919,-0.0055597182,-1.2207455e-05,-0.008729979,0.0035900245,0.005777634,-0.0073187477,0.0052960133,0.008869108,-0.0012210315,0.003908096,0.0014824201,0.002243669,0.0014609471,-0.0018599456,0.0029951679,-0.0010006175,-0.0057179225,-0.0037858672,0.006633458,-0.0020624108
0.0068350965,0.003438353,-0.0034090718,0.002118803,0.005784559,-0.0022119328,-0.002567318,0.0043189866,-0.006117675,-0.0014066818,-0.00074300007,0.008003517,-0.0057390826,-0.003936843,0.009277725,0.0046511036,0.008287523,-0.009908642,0.0066663045,-0.0047280337,0.00950099,-0.003592942,0.0016014007,0.0017662629,-0.0037734061,-0.0023426556,0.0075062457,-0.0051292884,-0.005032962,0.0021915345,-0.005115508,0.00049998175,-0.0051652896,-0.007923622,-0.005163369,-0.00922938,-0.007390823,-0.010051236,-0.0047969674,-0.0069014085,0.0010608877,0.002408187,0.005580831,0.009246283,-0.0021609988,-0.0050455923,-0.002158343,-0.0063223667,0.00962302,-0.00080076227
0.00074778125,0.008938378,-0.0022036328,0.009494424,-0.005359122,0.007344639,0.008054064,0.0011237025,-0.006402767,0.0043661213,0.008521133,-0.00020772162,-0.0024906492,-0.009698871,-0.0040704194,-0.00026922673,-0.003906921,0.005437784,0.0099476995,-0.0008665959,0.0010818575,-0.0012473867,-0.0032688156,-0.006344807,-0.0038609481,-0.010341562,-0.0005138873,0.004435537,0.0036306423,0.0026999926,-0.0053469404,-0.0029055378,0.003916211,0.006239432,0.0026416604,-1.8690092e-05,-0.0030621765,-0.003667097,2.476113e-05,-0.0018137345,0.0006464205,0.010524149,-6.9030015e-05,-0.009924409,0.008960912,0.00016826078,-0.010539231,-0.0016239398,-0.005804052,-0.0068510873
0.009379337,0.007809959,0.003054013,0.007712873,0.0051537165,-0.0049644266,0.0002480173,0.0053143264,-0.003638695,-0.006755559,-0.004371523,-0.007850022,-0.005703541,-0.0038909698,-0.009697348,0.005062037,0.0027047633,0.0049738693,-0.0029360354,-0.004131137,-0.001711555,-0.006850462,-0.005883092,0.004692637,-0.008202729,0.0010852367,-0.005605059,-0.0057463967,0.0025530711,-0.00890219,-0.0022710366,0.008534283,-0.008134274,-0.00902721,0.002620472,0.0014145653,-0.0026283027,0.0010066809,0.0067587816,-0.0046819407,-0.00050724053,0.0005018934,0.00651466,0.0034860421,0.0027044103,0.0040016454,0.006999595,0.005663422,0.008483684,0.009602701
-0.006700519,-0.0012960138,-0.0043239766,-0.0044170553,0.0027795816,0.0026480767,0.0046630017,0.009143777,0.007839353,-0.0005283418,-0.0028121157,-0.0071645183,0.004208737,0.0056223967,-0.008381297,0.00024909538,0.005781881,-0.0028486177,0.008902427,0.0035105643,0.0015354321,-0.0074139447,-0.002625063,-0.0030440174,-0.004475487,0.0037139014,0.0010982045,0.0034448386,-0.008520012,-0.007877037,-0.009110463,0.009118998,-0.0078066597,0.0061790356,0.0024201586,-0.0069878236,3.6434692e-05,-0.0072874166,0.0066747176,0.0060567628,-0.009020032,0.009749337,-0.010113277,-2.9648689e-05,0.0035690963,0.0042881006,-0.004387954,0.005927731,0.009810444,0.00750371
0.0018393269,-0.0023995207,0.008486306,0.0016021387,0.0043877396,0.0060095093,-0.004899604,-0.0020183162,0.0053811483,0.0061920923,-0.0073450515,-0.0047941306,0.008542334,-0.006124657,-0.0001538511,0.004886511,0.0037263238,0.0025975574,-0.0015374249,0.005881564,-0.006486011,-0.0069760713,-0.007576518,0.00053200306,-0.003239085,-0.0089166965,-0.005863476,0.0018041693,-0.008515166,0.0007878015,0.00075155415,-0.006119495,-0.0044391123,0.0051987306,-0.003797031,-0.0088083865,0.00065677287,0.0023030322,0.0021556546,-0.008074261,-0.009034206,0.009232362,0.002717794,0.0069024665,0.0066874973,-0.0017524266,-0.0058893836,-0.008664781,0.0039899293,-0.0070637753
0.004963644,-2.857454e-05,-0.0103867045,-0.00272411,-0.0045793424,0.012939188,0.010733805,0.0126088755,-0.00932937,0.0036660072,-0.009547899,0.003644097,-0.006558762,-0.0053562243,-0.002546247,-0.008999776,-0.004134021,0.01035904,0.010891552,-0.0063581276,0.0051942673,4.229727e-06,0.0032902535,0.001177697,-0.0033707237,-0.009175289,-0.008475784,-0.002031813,0.0028602127,-0.0023539737,-0.0004922012,0.008369684,-0.00031693248,0.00630408,-0.008869058,0.002781068,-0.00500505,-0.0027905228,0.00102225,-0.007657586,0.0030441692,-0.0009024561,-0.00029891342,0.003721194,-0.004472442,0.003221196,-0.00635643,-0.0025665273,0.0055199238,0.00074392033
-0.008858896,0.0064835562,0.0021713828,0.0069976477,-0.0035899167,-0.0071220887,-0.0027791166,-0.005856951,0.0022560756,0.009924361,-0.0058932076,-0.0024330923,0.0009815091,0.0041308566,-0.00871609,-0.008934769,-0.005948168,-0.0031574708,0.00872182,-0.008774962,0.004749205,0.0022580377,-0.0052091195,-0.0080746105,0.0017492552,0.0023785022,-0.0035052754,-4.6998593e-05,0.0029138213,0.0049382113,0.009021144,0.00032469854,0.009115494,0.009905318,0.0059981453,0.0014483436,-0.004987072,0.007378829,0.008897652,0.00952422,-0.008014285,-0.0031874701,-0.00097227696,0.009002287,-0.0032567875,-0.0041556978,0.0067192935,0.00063397776,0.006994531,-0.0015234686
-0.0036051415,0.012435929,0.008310605,-0.00040556662,0.0091909105,0.0050594667,0.0056530186,0.014649824,-0.0132657895,-0.0025030274,-0.007344776,0.0059220404,-0.0015683271,-0.008108793,0.010340258,-0.007830771,-0.0032408554,0.009881976,0.006070896,0.007414786,0.0059841285,0.0038110842,-0.010976731,0.0012441563,-0.012752157,0.0054753837,0.009457689,0.00021415063,-0.003874886,0.0028124845,-0.007067175,0.01036487,0.00319791,-0.005301195,-0.0006800529,-0.009281851,-0.009038126,-0.006883163,-0.0046141422,0.007213906,0.0049385885,0.0035771132,1.4240777e-07,-0.002899884,0.009452211,-0.005872573,-0.008012578,0.0005068434,0.002652127,-0.003419949
0.004963644,-2.857454e-05,-0.0103867045,-0.00272411,-0.0045793424,0.012939188,0.010733805,0.0126088755,-0.00932937,0.0036660072,-0.009547899,0.003644097,-0.006558762,-0.0053562243,-0.002546247,-0.008999776,-0.004134021,0.01035904,0.010891552,-0.0063581276,0.0051942673,4.229727e-06,0.0032902535,0.001177697,-0.0033707237,-0.009175289,-0.008475784,-0.002031813,0.0028602127,-0.0023539737,-0.0004922012,0.008369684,-0.00031693248,0.00630408,-0.008869058,0.002781068,-0.00500505,-0.0027905228,0.00102225,-0.007657586,0.0030441692,-0.0009024561,-0.00029891342,0.003721194,-0.004472442,0.003221196,-0.00635643,-0.0025665273,0.0055199238,0.00074392033
0.006939573,0.010864848,0.005277433,-0.007681565,-0.0012178582,-0.0040206816,-0.009209853,0.0111739775,2.8199613e-05,0.0016739819,0.0060524317,-0.0088308975,-0.0024347056,-0.00027847078,-0.0051019266,-0.009420379,0.00060512364,0.007630598,0.011266285,-0.0019151543,-0.004523451,-0.00029294635,-0.0030322205,0.0009083336,-0.0078448085,0.0022148078,0.0028521912,-0.0040344372,-0.007466916,-0.009044546,-0.009883911,0.010645812,0.0034968685,0.0018433504,0.0024716065,-0.0074010906,-0.0046953135,-0.0063513475,0.010098794,0.0062373905,-0.008410296,-0.004564249,-0.0033699498,-0.0073868083,0.000673939,0.0060913865,0.0049250457,0.008110229,-0.005451149,-0.00013712898
-0.003416183,0.000545296,0.0032885815,0.0013574216,-0.0038662003,0.0077964747,-0.006177087,0.0037876498,-0.004158695,-0.0012473933,0.0012857887,0.009107112,0.003979675,-0.010406369,-0.0018644114,0.009530758,0.008101593,0.0008875411,0.005196786,0.0025842735,0.011506831,-0.0024905158,0.0044178073,-0.0037757454,-0.0072466694,-0.008422002,0.00496468,0.0070803273,-0.0054296963,0.0056303865,0.007853252,-0.006744874,0.0026464674,-0.008678626,-0.0015779542,0.00372684,-7.947608e-05,-0.010437985,0.009643875,0.0055811894,-0.009991305,0.006184941,-0.007992442,-0.0063117743,-0.005273734,0.0035723548,-0.01090649,0.007387954,-0.004579552,0.0016531195
